merchant_id,state,timestamp,trans_currency,transaction_id,type,merchant_city,merchant_category,merchant_postcode,_3ds,charged_amount,charged_currency,merchant_country,merchant_description,fx_rate,trans_amount,user_id,points_earned,mcc,_wallet,raw_merchant_description,terminal_id
7f85b4e0-46b7-437b-a0e3-85a092ae55c6,settled,2025-09-02 05:46:42,GBP,0e84d388-461b-403a-9c87-4d4c259421e8,chip_and_pin,London,restaurant,EC1A1BB,False,15.49,GBP,GBR,GOPUFF*DELIVERY,,15.49,7831baba-3a1e-43e5-8fe8-f6091ae067c8,77,5411,GOOGLE_PAY,GOPUFF*DELIVERY,84803
5cf68c9a-def4-4c89-b501-a45c36ef1a9d,settled,2025-03-27 21:57:26,GBP,81dc2e46-9fdd-477a-a503-900b61b8121a,contactless,London,restaurant,EC1A1BB,True,49.59,GBP,GBR,THE FRIVE,,49.59,0c796ddd-8cd1-4192-a4ad-fd023d51f23c,248,5811,GOOGLE_PAY,THE FRIVE,29982
ee76f229-836e-4585-ad91-ef6136d51d60,settled,2025-11-16 04:31:24,GBP,11b57443-344e-4d01-a67b-71b58bc22892,contactless,London,restaurant,EC1A1BB,False,75.35,GBP,GBR,Barrafina,,75.35,f770b398-a7bc-41b1-b621-dd2e850205bb,377,5811,GOOGLE_PAY,Barrafina,30164
386482fd-604e-4efd-a35d-b6e52565130e,settled,2025-09-30 20:54:34,GBP,360538a5-d8ee-49f4-873a-19c0e438abd8,online,London,restaurant,EC1A1BB,False,70.63,GBP,GBR,Barrafina,,70.63,3eb68c07-b8d9-46ca-aa38-b6c630c44165,353,5811,APPLE_PAY,Barrafina,48076
b4697908-6c7e-429d-89db-0f43df5a24ba,settled,2025-06-23 06:53:54,GBP,15bd07fb-5454-4185-8fc5-aeb848f301c8,contactless,London,restaurant,EC1A1BB,False,70.27,GBP,GBR,Burger & Lobster,,70.27,4c5d30c1-c7d7-4291-80af-82e80f68f70e,351,5811,,Burger & Lobster,74064
66059d12-daa0-4848-abd4-80c959299ba4,settled,2025-07-22 05:13:03,GBP,86eed73c-1ce6-4a38-8262-4e9bfcb3c0ed,contactless,London,restaurant,EC1A1BB,True,64.72,GBP,GBR,Frive,,64.72,f770b398-a7bc-41b1-b621-dd2e850205bb,324,5811,,Frive,84783
f10d5e03-ff1d-4a9a-ace6-b40db93424f2,settled,2025-04-11 20:16:25,GBP,208677a3-233c-467c-8981-0ee784773f6f,contactless,London,restaurant,EC1A1BB,False,32.05,GBP,GBR,Franco Manca,,32.05,e52c4efa-d593-46da-892e-3708e27a0de3,160,5811,GOOGLE_PAY,Franco Manca,21643
c983efe6-9b3a-4332-898d-7f55d2d6295c,settled,2025-03-20 07:49:16,GBP,d6fcb705-5d85-4088-9d7e-a8edf23fe54f,online,London,restaurant,EC1A1BB,False,73.7,GBP,GBR,Frive,,73.7,0c796ddd-8cd1-4192-a4ad-fd023d51f23c,368,5811,GOOGLE_PAY,Frive,15472
dd66eaab-a048-4799-87ee-11244527abe7,settled,2025-10-04 17:19:14,GBP,e7333e01-dd1a-446c-bf37-58d56f55a2f6,online,London,restaurant,EC1A1BB,True,55.94,GBP,GBR,FRIVE LTD,,55.94,1c2f7862-ba10-4494-88cf-afd94f79b6f1,280,5811,APPLE_PAY,FRIVE LTD,91075
ff788254-705c-460a-932c-6e443507c92b,declined,2025-03-16 09:56:02,GBP,1fdcdbac-c38d-48aa-a05d-caee33cbdc27,online,London,restaurant,EC1A1BB,False,26.83,GBP,GBR,Barrafina,,26.83,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,0,5811,GOOGLE_PAY,Barrafina,78919
0bcdfb0f-ad9a-4959-bf2e-91005d74a5cb,settled,2025-06-11 01:23:51,EUR,947ce608-fbf5-41d0-bc2c-19d15dd33d2e,contactless,London,restaurant,EC1A1BB,True,19.87,EUR,GBR,Dishoom Shoreditch,0.91,19.87,0f243601-5521-45d7-b9cd-d26c266b6e3c,99,5811,GOOGLE_PAY,Dishoom Shoreditch,67650
507c77e1-87df-4ab1-a7ea-ea59c55ac824,settled,2025-06-04 10:02:09,GBP,d8f47659-cb91-4458-bd1b-661c06985e79,chip_and_pin,London,restaurant,EC1A1BB,False,60.94,GBP,GBR,Dishoom Shoreditch,,60.94,0f243601-5521-45d7-b9cd-d26c266b6e3c,305,5811,APPLE_PAY,Dishoom Shoreditch,82594
29a3aa51-e008-4af6-9df5-e10f92cf0123,settled,2025-05-09 05:14:11,GBP,52ecef36-2582-4860-ac73-c160b917c931,contactless,London,restaurant,EC1A1BB,False,26.22,GBP,GBR,FRIVE LTD,,26.22,1c2f7862-ba10-4494-88cf-afd94f79b6f1,131,5811,APPLE_PAY,FRIVE LTD,21567
514b3a17-bfc0-4c6f-8a82-64e54267737a,settled,2025-11-26 09:21:57,GBP,016b1cdf-253c-41dc-9c91-e23c63bffea1,chip_and_pin,London,restaurant,EC1A1BB,False,26.59,GBP,GBR,Barrafina,,26.59,1c2f7862-ba10-4494-88cf-afd94f79b6f1,133,5811,,Barrafina,86538
3c5e677e-39c4-4416-804f-56b7bbb6bb78,settled,2025-02-24 10:56:36,USD,c0d134c3-b895-4c98-98a5-d0e6f777fd4c,chip_and_pin,London,restaurant,EC1A1BB,False,35.4,USD,GBR,Pizza Pilgrims,1.19,35.4,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,177,5811,GOOGLE_PAY,Pizza Pilgrims,21352
c90b99a7-ffce-43fe-811d-b594c73b1c40,settled,2025-05-02 13:44:57,GBP,320c2826-92a4-485a-9a25-a05bb6c9c00b,online,London,restaurant,EC1A1BB,False,67.79,GBP,GBR,Frive,,67.79,d889683c-0b36-4e3a-bad5-2c7da4cdf851,339,5811,APPLE_PAY,Frive,42574
87782a6a-4ccd-426c-8f35-c5fdf936648f,settled,2025-12-03 14:55:49,GBP,c2d9ba66-ee36-4f8a-87e7-e6267cb3820a,online,London,restaurant,EC1A1BB,False,34.26,GBP,GBR,Bao Soho,,34.26,d889683c-0b36-4e3a-bad5-2c7da4cdf851,171,5811,,Bao Soho,96025
99c70c8f-18eb-45f7-8bef-e6a2c94e0a08,declined,2025-07-09 21:41:22,GBP,4948e2c8-eec8-443e-9dfc-1e9769babc92,chip_and_pin,London,restaurant,EC1A1BB,False,26.62,GBP,GBR,Gymkhana London,,26.62,4c5d30c1-c7d7-4291-80af-82e80f68f70e,0,5811,APPLE_PAY,Gymkhana London,11115
9911042d-015b-4735-883f-36395a129907,settled,2025-07-27 00:39:22,GBP,b1d98eb5-a283-4b21-90cc-e2fef3c4e4af,online,London,restaurant,EC1A1BB,True,93.22,GBP,GBR,THE FRIVE,,93.22,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,466,5811,GOOGLE_PAY,THE FRIVE,37441
8cd97e7c-d8ff-4759-8bad-5a9a87f6ecec,declined,2025-11-08 15:29:03,GBP,a7117cb6-75bf-4b7a-b70f-e0cddedda415,chip_and_pin,London,restaurant,EC1A1BB,True,44.48,GBP,GBR,Burger & Lobster,,44.48,4e655323-cf25-40ac-8fd5-fd40c57db97c,0,5811,GOOGLE_PAY,Burger & Lobster,16417
85fce63e-83df-48d1-a6af-0655c02e50e5,declined,2025-02-23 04:54:38,GBP,485b73b0-5f5e-4e86-8427-403480ca187d,online,London,restaurant,EC1A1BB,True,25.15,GBP,GBR,Honest Burgers,,25.15,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,0,5811,APPLE_PAY,Honest Burgers,98323
7e9f364e-c94f-492a-a949-bf1fac85041e,settled,2025-10-07 18:54:59,USD,7560466d-98d8-4d1e-a91e-110f089218d1,contactless,London,restaurant,EC1A1BB,True,73.2,USD,GBR,Franco Manca,0.96,73.2,f770b398-a7bc-41b1-b621-dd2e850205bb,366,5811,GOOGLE_PAY,Franco Manca,21997
a1a71351-0baf-4724-8a3a-9fc982482bf2,settled,2025-01-20 12:55:49,GBP,c9253aea-23e0-435b-8209-ac0f7b153b14,chip_and_pin,London,restaurant,EC1A1BB,True,82.09,GBP,GBR,Frive,,82.09,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,410,5811,APPLE_PAY,Frive,15473
d1eaa938-8e5f-4315-978c-3620295f1e93,settled,2025-03-04 04:39:05,GBP,a059f7b1-a656-46a8-b76f-bc1e11e96011,contactless,London,restaurant,EC1A1BB,False,98.1,GBP,GBR,frive,,98.1,33cc06a2-97db-4b07-abcf-190031db941b,490,5811,,frive,43821
0e6fa887-68a4-4ab0-93aa-db800400649d,settled,2025-05-06 23:33:21,GBP,5265307f-cd69-4cef-a73d-f8c50ab8edf2,online,London,restaurant,EC1A1BB,True,20.66,GBP,GBR,GOPUFF,,20.66,2ffc62a1-1512-4569-a031-757068b99f4d,103,5411,,GOPUFF,95829
634742b7-c22c-40ef-a767-fb09ccdf3591,settled,2025-07-31 22:28:32,GBP,5a808a2b-df97-40bb-a3ad-8b815ff22914,contactless,London,restaurant,EC1A1BB,True,29.15,GBP,GBR,FRIVE LTD,,29.15,4c5d30c1-c7d7-4291-80af-82e80f68f70e,146,5811,GOOGLE_PAY,FRIVE LTD,56113
41cc6bee-87f4-430a-9765-38610ffba042,settled,2025-02-17 10:18:29,GBP,d245c99b-d1da-4881-83ea-5332bc2dedbc,contactless,London,restaurant,EC1A1BB,True,50.42,GBP,GBR,Franco Manca,,50.42,f770b398-a7bc-41b1-b621-dd2e850205bb,252,5811,GOOGLE_PAY,Franco Manca,73536
a15480ac-1779-4089-ac4f-26dfa54dc9ba,settled,2025-04-19 17:46:41,GBP,e8638083-5cf7-44e2-bc93-7ffd1749b04a,chip_and_pin,London,restaurant,EC1A1BB,False,26.7,GBP,GBR,Flat Iron Soho,,26.7,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,134,5811,APPLE_PAY,Flat Iron Soho,14247
5c5ed52e-280b-42df-ad86-d1188a4fb85d,settled,2025-08-14 07:01:20,GBP,4d82314a-34c6-4863-9426-c12e8094f95c,online,London,restaurant,EC1A1BB,False,42.78,GBP,GBR,GOPUFF,,42.78,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,214,5411,GOOGLE_PAY,GOPUFF,73050
47d1b4f2-f90b-4147-801e-f574b6997a22,settled,2025-04-07 01:54:05,GBP,5a069393-e606-44c4-a3b3-45e0abbf7d1d,chip_and_pin,London,restaurant,EC1A1BB,True,37.36,GBP,GBR,GOPUFF*DELIVERY,,37.36,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,187,5411,,GOPUFF*DELIVERY,31151
da82d36f-0445-4823-9e95-772cbfc52630,settled,2025-08-20 07:21:16,GBP,ade8ccdb-8e6f-4093-9989-da7f72e8097a,contactless,London,restaurant,EC1A1BB,False,21.52,GBP,GBR,Gopuff,,21.52,d889683c-0b36-4e3a-bad5-2c7da4cdf851,108,5411,GOOGLE_PAY,Gopuff,96919
5a3e6be0-cc1e-441a-8869-ec1985b7c12e,settled,2025-10-13 03:37:29,GBP,7cedc2c6-86ea-4772-9ba5-82509fc2eeb7,online,London,restaurant,EC1A1BB,True,46.5,GBP,GBR,FRIVE,,46.5,c251d7c3-4e08-4493-b514-38640022f239,232,5811,GOOGLE_PAY,FRIVE,44246
fbf66d09-02f1-4de4-9181-a8ad8ccd0777,settled,2025-02-06 12:15:59,GBP,4d2506ec-ec2e-4130-9387-a4145b9c2ccc,contactless,London,restaurant,EC1A1BB,True,15.82,GBP,GBR,Go Puff,,15.82,79b4e5a2-a0a3-4366-a683-a830c97e130b,79,5411,APPLE_PAY,Go Puff,76425
700617b8-a168-4fc7-8894-dca9d85e2a20,settled,2025-04-10 12:12:33,GBP,8ffed0e2-4521-4ee8-8911-090e8cdeed24,chip_and_pin,London,restaurant,EC1A1BB,True,26.85,GBP,GBR,Franco Manca,,26.85,9119c8ee-2828-4148-8dd2-e09eee42ee67,134,5811,,Franco Manca,22451
a5e3e49c-6a0d-405a-948a-ae4bf51b7cc8,settled,2025-01-06 20:50:54,GBP,cf58d94a-8765-4724-820c-8289a40ece25,contactless,London,restaurant,EC1A1BB,False,53.64,GBP,GBR,Burger & Lobster,,53.64,79b4e5a2-a0a3-4366-a683-a830c97e130b,268,5811,APPLE_PAY,Burger & Lobster,14052
719b4258-bc70-4c59-8bd4-e0dca25ec239,settled,2025-06-14 15:59:33,GBP,48890869-e489-40df-a385-9dfc3cf02db2,chip_and_pin,London,restaurant,EC1A1BB,True,8.37,GBP,GBR,Gopuff,,8.37,d889683c-0b36-4e3a-bad5-2c7da4cdf851,42,5411,,Gopuff,42210
2dbe6e9d-83fa-4972-85f2-33bce67fbb46,settled,2025-01-29 08:54:19,GBP,937cdb7d-3aa9-4957-87b4-3acd67ea13da,online,London,restaurant,EC1A1BB,True,18.92,GBP,GBR,FRIVE,,18.92,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,95,5811,GOOGLE_PAY,FRIVE,70527
9aa76d0a-73d7-4476-a279-822816a87191,settled,2025-08-18 20:33:44,GBP,e15d1e7d-2f3a-4766-8931-893eeebe33d1,chip_and_pin,London,restaurant,EC1A1BB,True,69.42,GBP,GBR,The Breakfast Club,,69.42,ae45ec26-bb2e-4aa8-af19-033b46c09b04,347,5811,APPLE_PAY,The Breakfast Club,29822
50039eac-960e-4b09-ac54-ee75c5e1ed7f,settled,2025-11-06 18:43:19,GBP,e321b121-4383-487c-9d4a-effbc31938b7,online,London,restaurant,EC1A1BB,True,32.44,GBP,GBR,GOPUFF,,32.44,9119c8ee-2828-4148-8dd2-e09eee42ee67,162,5411,APPLE_PAY,GOPUFF,75185
ce53f702-b236-45cd-9a99-b26f17412466,settled,2025-07-24 02:30:26,GBP,ccd071a0-22f9-42c5-9737-b5682908d8b7,contactless,London,restaurant,EC1A1BB,False,86.39,GBP,GBR,FRIVE,,86.39,1c2f7862-ba10-4494-88cf-afd94f79b6f1,432,5811,,FRIVE,63916
0ab7dcf6-efe7-4f55-b932-a2f5af8654f6,settled,2025-02-05 21:06:15,GBP,874d61c6-daa1-49a8-a6ed-f755b689f038,contactless,London,restaurant,EC1A1BB,False,70.64,GBP,GBR,Pizza Pilgrims,,70.64,f26ae5e1-519b-45ca-93f9-11b50c50e21d,353,5811,GOOGLE_PAY,Pizza Pilgrims,49710
05874b3b-b6b3-430a-9ac2-e120c041432e,settled,2025-12-18 09:12:05,GBP,2250caf9-58f4-4e72-9b2e-4bcc6b29083d,online,London,restaurant,EC1A1BB,True,55.1,GBP,GBR,Barrafina,,55.1,e52c4efa-d593-46da-892e-3708e27a0de3,276,5811,,Barrafina,18917
6e99b46a-03d5-4405-aafe-2aaee4ddff24,settled,2025-11-01 03:32:09,GBP,97fc1da3-0f14-4d06-b121-cebb905c6db9,chip_and_pin,London,restaurant,EC1A1BB,True,29.53,GBP,GBR,Padella Borough,,29.53,7831baba-3a1e-43e5-8fe8-f6091ae067c8,148,5811,GOOGLE_PAY,Padella Borough,61381
17836a98-e706-4403-bca1-4bee00a912ff,settled,2025-09-15 17:19:27,GBP,5982e80f-e658-44a3-a1b2-394c6728baef,chip_and_pin,London,restaurant,EC1A1BB,False,72.28,GBP,GBR,Gymkhana London,,72.28,7831baba-3a1e-43e5-8fe8-f6091ae067c8,361,5811,,Gymkhana London,96937
45dba319-8250-44ee-afcb-257d3a96cc6f,settled,2025-08-20 00:33:13,EUR,38a16b91-6ebe-417c-8654-6329f12a77e0,online,London,restaurant,EC1A1BB,False,33.93,EUR,GBR,Dishoom Shoreditch,0.91,33.93,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,170,5811,,Dishoom Shoreditch,29114
21b770f7-121b-40f9-9428-3585c9bf2c85,settled,2025-05-11 06:18:56,GBP,c24de8c8-7631-4da6-adeb-3a37ad14a827,contactless,London,restaurant,EC1A1BB,False,52.42,GBP,GBR,Frive,,52.42,2ffc62a1-1512-4569-a031-757068b99f4d,262,5811,GOOGLE_PAY,Frive,34548
ba40f216-f8ce-43dc-9791-bf067215e8d8,settled,2025-09-30 07:26:25,GBP,fa4e68c6-bd18-4bf9-a8b0-53105a216918,online,London,restaurant,EC1A1BB,False,20.81,GBP,GBR,Padella Borough,,20.81,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,104,5811,APPLE_PAY,Padella Borough,53602
6bb2bfff-ff18-4608-9b4e-0e1d36b8ff9e,declined,2025-02-28 14:31:43,GBP,d2f066f8-af8a-45c9-a444-0825670e0b14,chip_and_pin,London,restaurant,EC1A1BB,True,76.38,GBP,GBR,Hoppers Soho,,76.38,9119c8ee-2828-4148-8dd2-e09eee42ee67,0,5811,GOOGLE_PAY,Hoppers Soho,31261
d5314860-f7ea-418b-8a15-e3e90987492c,settled,2025-06-01 19:47:17,GBP,45e32702-9cdc-4bc2-bb0a-14ed3ab8d506,online,London,restaurant,EC1A1BB,False,24.86,GBP,GBR,frive,,24.86,e588da33-cc15-4aaf-9a21-2a9b98afd8e7,124,5811,,frive,98636
d8566360-e397-4d98-abe9-d9d1346f821c,declined,2025-02-09 04:31:23,GBP,b5892242-45ff-46da-b3fe-044da70e80db,online,London,restaurant,EC1A1BB,True,39.5,GBP,GBR,Barrafina,,39.5,2ffc62a1-1512-4569-a031-757068b99f4d,0,5811,,Barrafina,77407
44f339b5-2a92-4559-b4ef-efbf1440faea,settled,2025-08-31 08:15:59,GBP,6c80a8ec-4b5f-4f39-ace0-365b0347c55d,chip_and_pin,London,restaurant,EC1A1BB,True,34.29,GBP,GBR,Gymkhana London,,34.29,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,171,5811,,Gymkhana London,95799
7cbe7828-0cc0-4f76-80fd-e116323de94f,settled,2025-07-13 10:46:59,GBP,7149c330-fe8c-4fb9-81e5-bc2abe8cabd3,online,London,restaurant,EC1A1BB,False,20.41,GBP,GBR,FRIVE,,20.41,0f243601-5521-45d7-b9cd-d26c266b6e3c,102,5811,,FRIVE,50782
211a50ef-147c-48f1-99a7-ae21cc1f5c6b,declined,2025-10-19 16:30:57,GBP,5d45f55e-c37a-457e-9256-7a7e384caf8b,online,London,restaurant,EC1A1BB,True,45.5,GBP,GBR,Burger & Lobster,,45.5,e588da33-cc15-4aaf-9a21-2a9b98afd8e7,0,5811,APPLE_PAY,Burger & Lobster,34596
2bb5092c-c24a-4aed-b96e-fb4e0348aabc,settled,2025-08-17 04:20:41,USD,949bdd49-11fe-46b5-a2a8-7c049bc2eb08,contactless,London,restaurant,EC1A1BB,False,11.94,USD,GBR,Go Puff,0.85,11.94,ae45ec26-bb2e-4aa8-af19-033b46c09b04,60,5411,,Go Puff,81854
e9eec9ad-71a9-44d9-a327-dec00cd35df3,declined,2025-06-08 06:45:48,GBP,10ac9652-d545-40c8-9358-5dca7a8d82bf,online,London,restaurant,EC1A1BB,True,61.83,GBP,GBR,FRIVE LTD,,61.83,f26ae5e1-519b-45ca-93f9-11b50c50e21d,0,5811,GOOGLE_PAY,FRIVE LTD,85387
205fb87b-dd38-44af-839a-95e866ceec94,settled,2025-07-12 12:50:04,GBP,3f8994aa-280b-4699-be6f-f5d2314df9a8,contactless,London,restaurant,EC1A1BB,False,47.99,GBP,GBR,THE FRIVE,,47.99,33cc06a2-97db-4b07-abcf-190031db941b,240,5811,APPLE_PAY,THE FRIVE,78224
f5d583a6-21ef-4e56-9b51-3be1fde775bb,declined,2025-03-08 06:49:43,GBP,fee4e6f8-1dc2-4ab3-8666-20ff34c52a62,chip_and_pin,London,restaurant,EC1A1BB,True,70.79,GBP,GBR,FRIVE,,70.79,f770b398-a7bc-41b1-b621-dd2e850205bb,0,5811,GOOGLE_PAY,FRIVE,45697
8dd405a0-bb29-4201-9d9a-c9f030edf097,settled,2025-05-01 03:50:58,GBP,a6c5d13a-b65f-486d-a338-a724957e1c32,online,London,restaurant,EC1A1BB,False,42.12,GBP,GBR,GOPUFF*DELIVERY,,42.12,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,211,5411,GOOGLE_PAY,GOPUFF*DELIVERY,60530
4b6d7e20-e455-4c76-8e15-1f5b458b6180,settled,2025-11-05 01:49:21,GBP,7bf62505-5bfa-400b-9cfd-f4ca3cd8cff3,contactless,London,restaurant,EC1A1BB,True,25.05,GBP,GBR,Go Puff,,25.05,0f243601-5521-45d7-b9cd-d26c266b6e3c,125,5411,GOOGLE_PAY,Go Puff,46556
7fc2ae15-3061-4279-aeb3-b8b8b3919a1a,settled,2025-10-22 00:28:16,GBP,f8c046be-b6c1-45a7-9013-5002b3a105b8,online,London,restaurant,EC1A1BB,False,95.57,GBP,GBR,THE FRIVE,,95.57,2ffc62a1-1512-4569-a031-757068b99f4d,478,5811,GOOGLE_PAY,THE FRIVE,79382
0c562907-b3f7-4b2d-a7b1-d1a52a124972,settled,2025-11-11 22:53:14,GBP,03d4ca7e-c171-4a94-9dd1-040197670938,online,London,restaurant,EC1A1BB,False,35.85,GBP,GBR,Go Puff,,35.85,53389114-0b1a-4a9e-a9ef-fb2a0bc47df2,179,5411,,Go Puff,88924
b222bce7-b336-4ac6-b3f2-9854670ebee7,settled,2025-05-20 17:36:06,GBP,05ac6d6f-1d9a-4842-8628-b4f7a2aae221,contactless,London,restaurant,EC1A1BB,False,19.04,GBP,GBR,Franco Manca,,19.04,3eb68c07-b8d9-46ca-aa38-b6c630c44165,95,5811,,Franco Manca,31747
3c1e98c7-eedd-4a63-a4c3-7c640d347698,settled,2025-09-08 09:42:49,GBP,31bc18a5-ccdf-4767-8a08-c59b68830009,online,London,restaurant,EC1A1BB,False,20.6,GBP,GBR,Burger & Lobster,,20.6,c251d7c3-4e08-4493-b514-38640022f239,103,5811,,Burger & Lobster,61454
ff961d2c-54ed-4677-b7c1-a81708edef2d,settled,2025-07-14 02:34:44,GBP,b8e128ec-95bb-45f3-b588-9cda51940fce,chip_and_pin,London,restaurant,EC1A1BB,False,82.66,GBP,GBR,frive,,82.66,7831baba-3a1e-43e5-8fe8-f6091ae067c8,413,5811,GOOGLE_PAY,frive,27506
3c214de9-8c8c-4ca9-a66b-7b3cd71cc22b,declined,2025-03-24 17:47:53,GBP,5d2328eb-a40e-49d4-a1c8-cfdffb1755d7,online,London,restaurant,EC1A1BB,False,48.66,GBP,GBR,Flat Iron Soho,,48.66,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,0,5811,,Flat Iron Soho,38041
a15e424b-c37e-4153-b485-dd8a9915a46e,settled,2025-08-11 19:28:57,GBP,6ff651c0-efbe-432a-b7e7-e6421c59a063,contactless,London,restaurant,EC1A1BB,False,23.03,GBP,GBR,Pizza Pilgrims,,23.03,0ef72607-b006-4d79-a40c-04df2aded4d7,115,5811,,Pizza Pilgrims,14387
dd87b4a2-9ca5-4cfd-a6fe-5445ef6c6cec,settled,2025-10-16 13:20:41,GBP,0a9b4251-2747-49ba-a4e7-aa98db4a5540,online,London,restaurant,EC1A1BB,True,21.58,GBP,GBR,Bao Soho,,21.58,33cc06a2-97db-4b07-abcf-190031db941b,108,5811,,Bao Soho,89082
5b4452fb-5adb-45ea-8897-2e0f912aec34,settled,2025-08-23 21:35:51,GBP,cb857c4d-4808-4c68-8a9a-6c6c8763fca5,online,London,restaurant,EC1A1BB,True,34.58,GBP,GBR,Padella Borough,,34.58,33cc06a2-97db-4b07-abcf-190031db941b,173,5811,APPLE_PAY,Padella Borough,77799
cdfb214c-29bd-40d8-aef9-104f596a681a,settled,2025-01-29 00:46:13,GBP,2fe3ff70-d63f-47ba-8b96-c3c8917159b9,contactless,London,restaurant,EC1A1BB,False,45.41,GBP,GBR,Dishoom Shoreditch,,45.41,79b4e5a2-a0a3-4366-a683-a830c97e130b,227,5811,,Dishoom Shoreditch,87364
0225a5d6-f126-46a6-8444-eaffd83c8c9b,settled,2025-08-04 12:09:05,GBP,5b783e70-c9a7-434e-a015-e06f10a5d8b6,online,London,restaurant,EC1A1BB,True,9.42,GBP,GBR,Go Puff,,9.42,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,47,5411,GOOGLE_PAY,Go Puff,38555
06f7c248-aac8-4894-8ca7-a9e13030f75f,settled,2025-08-05 03:54:05,GBP,9de0584d-f5c8-4ff2-b8c4-c20ce24c2f6e,chip_and_pin,London,restaurant,EC1A1BB,False,51.21,GBP,GBR,Hoppers Soho,,51.21,7831baba-3a1e-43e5-8fe8-f6091ae067c8,256,5811,APPLE_PAY,Hoppers Soho,65562
8a2f8c56-171e-4493-9bd7-9ce25b2f4953,settled,2025-05-26 09:44:06,GBP,08c26b1d-2290-49e2-860c-ced4cdff5339,online,London,restaurant,EC1A1BB,True,54.7,GBP,GBR,Flat Iron Soho,,54.7,b7b9f418-63d5-4bc5-bee9-f925f8f2b803,274,5811,,Flat Iron Soho,97387
3a44da2b-bcda-435f-be6a-37a73e15385d,declined,2025-12-03 23:07:13,GBP,39630289-f5f2-4ab3-9699-029c4becf817,chip_and_pin,London,restaurant,EC1A1BB,True,36.05,GBP,GBR,Franco Manca,,36.05,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,0,5811,GOOGLE_PAY,Franco Manca,66535
78f01db0-2930-4183-aad9-dccefb0d9d47,settled,2025-06-26 07:17:55,GBP,d26f2f0e-3484-4f9c-9c21-b54afed1977d,contactless,London,restaurant,EC1A1BB,True,36.94,GBP,GBR,Padella Borough,,36.94,f770b398-a7bc-41b1-b621-dd2e850205bb,185,5811,GOOGLE_PAY,Padella Borough,77660
f85c0ad3-e0df-4617-9007-f7a8d4111052,settled,2025-01-07 10:04:20,GBP,baa6f0b2-7c8b-4201-bac6-4926ee2a71fb,online,London,restaurant,EC1A1BB,True,26.36,GBP,GBR,Burger & Lobster,,26.36,5d1937ae-6f42-45dd-a708-a3d8b2ef1089,132,5811,,Burger & Lobster,90361
c6e041a7-17c9-41f1-8f52-fc7b7b006e7c,settled,2025-10-07 10:20:32,GBP,7a032fbb-34cd-457e-b4f1-7479d7af0e25,chip_and_pin,London,restaurant,EC1A1BB,False,54.7,GBP,GBR,frive,,54.7,37e2cb0e-01f6-45db-914c-6d8863a92600,274,5811,,frive,83105
adf63404-45dc-4231-81b6-3821ee74cc4f,settled,2025-05-19 00:23:34,GBP,d793daa3-54df-4db1-9e97-4943c92e77d6,chip_and_pin,London,restaurant,EC1A1BB,False,109.19,GBP,GBR,Frive,,109.19,f26ae5e1-519b-45ca-93f9-11b50c50e21d,546,5811,APPLE_PAY,Frive,65183
4521f9dc-099c-426b-8959-2561545c1ae4,declined,2025-12-16 03:08:30,GBP,9d26c651-8027-468a-bc04-ea5b4eb7f1df,online,London,restaurant,EC1A1BB,True,37.03,GBP,GBR,Flat Iron Soho,,37.03,37e2cb0e-01f6-45db-914c-6d8863a92600,0,5811,GOOGLE_PAY,Flat Iron Soho,54254
74c54019-cd68-40f3-9d0d-ad2849cc9318,settled,2025-11-05 15:36:19,GBP,2957d30f-71a6-4ac8-b4f9-793067dc80eb,contactless,London,restaurant,EC1A1BB,False,74.05,GBP,GBR,Pizza Pilgrims,,74.05,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,370,5811,GOOGLE_PAY,Pizza Pilgrims,43022
661575a0-5250-41e2-8dad-8a5d14d34639,declined,2025-09-12 21:26:28,GBP,f8f64c4e-6289-4ffe-bdd1-958566160051,chip_and_pin,London,restaurant,EC1A1BB,False,42.81,GBP,GBR,GOPUFF*DELIVERY,,42.81,37e2cb0e-01f6-45db-914c-6d8863a92600,0,5411,,GOPUFF*DELIVERY,31096
9779310e-2d2a-4bf2-8057-253cf46bf57d,settled,2025-11-12 07:10:07,GBP,5258f5cf-1af1-4fb7-96cb-1f197c7c9304,contactless,London,restaurant,EC1A1BB,True,9.45,GBP,GBR,Gopuff,,9.45,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,47,5411,APPLE_PAY,Gopuff,70779
